session_id,utterance_id,role,content,timestamp
iozjbtp,0,background,[unclear],00:00:00
iozjbtp,1,tutor,My tutor is late.,00:00:00
iozjbtp,2,student,Oh.,00:00:02
iozjbtp,3,background,Hello.,00:00:03
iozjbtp,4,tutor,Hi. Hello. Welcome back. How are you doing today?,00:00:05
iozjbtp,5,background,"Good. Right. So how was the holidays for you, Elara?",00:00:12
iozjbtp,6,student,Good.,00:00:18
iozjbtp,7,tutor,You had a great time?,00:00:19
iozjbtp,8,student,Hello? Yes. [unclear],00:00:26
iozjbtp,9,background,"Okay, I see she's starting the question. Okay, Elara, small error here. This lesson we have already completed, but it has not loaded, so I'm going to take you to the lesson that you have. Not that, okay?",00:00:29
iozjbtp,10,student,[unclear],00:00:54
iozjbtp,11,tutor,"So we talked about before the holidays, we were learning about fraction. We did how to write a simple fraction, then we compared fractions. Today we're gonna order fractions. Okay, so this question you can go ahead and try now. [unclear]",00:01:01
iozjbtp,12,student,5 over 10 times 2 times 2. 18 over 10. 2 over 10.,00:01:24
iozjbtp,13,background,more or less.,00:01:24
iozjbtp,14,tutor,"Elara, can you hear me?",00:01:24
iozjbtp,15,student,Yeah.,00:01:42
iozjbtp,16,tutor,"Okay, great. I'll just check it. [unclear] Okay, that's some great work here. Can you explain to me how did you figure it out? This is the smallest and this is the largest.",00:01:42
iozjbtp,17,student,"So basically, there's [unclear] what this is, so you couldn't tell which one was which. So first, you have to look at the numbers. So you have to see what goes into 10. So for like 3 and 5, I have to find out what goes into 10. So I'll do times by 2 because 5 times 2 makes 10. But whatever you— oh, hold on a second. I think about where can I add this up the wrong, but it's still correct because I forgot to put the number.",00:02:13
iozjbtp,18,tutor,"Yeah, this is correct. So you have a good start. So you said how many 5s goes into 10? So 5 times what is that? [unclear] 5 times what will be 10?",00:02:41
iozjbtp,19,student,2.,00:02:53
iozjbtp,20,tutor,2. That means what happens to the denominator?,00:02:54
iozjbtp,21,background,"Oh, we have to [unclear]",00:02:59
iozjbtp,22,tutor,"I'm sorry, what happened to the numerator? What happens with the 3 if this becomes a 10?",00:03:06
iozjbtp,23,student,"So yeah, when you do the bottom, you have to do to the top.",00:03:13
iozjbtp,24,tutor,Uh-huh. So 3 times 2 is?,00:03:17
iozjbtp,25,student,3 times 2 is 6. So 6/10. That's why you put on the last one. But what about 1/2? How did you know that it's gonna come in the middle? [unclear],00:03:21
iozjbtp,26,student,Can you repeat the question again?,00:03:41
iozjbtp,27,tutor,"Yeah, sure. Can you tell me how did you know that 1/2 is coming in the middle?",00:03:43
iozjbtp,28,student,"Because I had to work out at the other one. Hold on, let me see if I work it out. Because I did 2 times 5 for the denominator, and then I times the top with a 5.",00:03:51
iozjbtp,29,tutor,"Okay, wonderful. So I see you have a great idea here. Well done in explaining yourself. Now we can move on and try some questions. Okay, can you go ahead and try question 1?",00:04:02
iozjbtp,30,student,"Okay, it says fill in the [unclear]",00:04:20
iozjbtp,31,tutor,"Okay, that's easy.",00:04:26
iozjbtp,32,student,"Okay, let's spread the equal sign. Nope, wrong word. Equal [unclear] 6. Go to symbols. Go this way.",00:04:28
iozjbtp,33,tutor,"Okay, great. [unclear]",00:04:52
iozjbtp,34,tutor,[UNCLEAR],00:04:52
iozjbtp,35,student,"Yeah. Let me change the denominators. So 4 over 20, 2/5, 3/4, and 1/4. So for 4 over 20, I'm going to keep it the same. For 2 over 5, I'm going to times it by 4. So let me change that. This is going to be 8. [unclear]",00:05:21
iozjbtp,36,tutor,Okay. [unclear],00:05:46
iozjbtp,37,student,It's from the smallest. So let me teach level 20. [unclear],00:06:18
iozjbtp,38,student,[unclear] [unclear],00:06:41
iozjbtp,39,student,[unclear],00:06:56
iozjbtp,40,tutor,"Sorry to interrupt you, Elara. One small reminder, when you are writing answer, your arrangement should be from the actual [UNCLEAR].",00:07:37
iozjbtp,41,student,"Oh, I forgot. Let me just erase and redo it.",00:07:37
iozjbtp,42,tutor,Okay.,00:07:54
iozjbtp,43,background,"Hello, hello.",00:07:55
iozjbtp,44,student,"Okay, let's put the 10th place, the first one still the same. [unclear]",00:07:57
iozjbtp,45,tutor,[UNCLEAR] [unclear],00:07:57
iozjbtp,46,tutor,[unclear] [unclear],00:07:57
iozjbtp,47,student,[unclear] [unclear],00:08:32
iozjbtp,48,student,[unclear] [unclear],00:08:53
iozjbtp,49,student,Let's see the next one.,00:08:58
iozjbtp,50,tutor,"Okay, before you move to the next one, can you tell me what was the new fraction for 2/5?",00:09:21
iozjbtp,51,student,"Oh yeah, 2/5, let me see, 8/20.",00:09:28
iozjbtp,52,tutor,"8/20, okay, the one before. Let's write it on the [UNCLEAR]. Okay, and what was the new fraction for 3/10?",00:09:34
iozjbtp,53,student,"3/10, it was 6/20.",00:09:34
iozjbtp,54,tutor,Okay. [unclear],00:09:51
iozjbtp,55,student,6/20.,00:09:54
iozjbtp,56,tutor,"Yes. Okay, great. And what was the new fraction for 1/4?",00:09:56
iozjbtp,57,background,5/20.,00:10:03
iozjbtp,58,tutor,"5/20. So by looking at this, what is the next largest after 4/20?",00:10:05
iozjbtp,59,background,What is the next largest after 4/20? Let's see. [unclear],00:10:13
