session_id,utterance_id,role,content,timestamp
dglyvoi,0,tutor,"Good, how are you?",00:00:00
dglyvoi,1,student,Hello.,00:00:01
dglyvoi,2,tutor,Hello.,00:00:03
dglyvoi,3,student,Hi.,00:00:06
dglyvoi,4,tutor,"Hi, Calliope. How are you doing today?",00:00:08
dglyvoi,5,student,Good.,00:00:11
dglyvoi,6,tutor,That's great. And how has your break been?,00:00:12
dglyvoi,7,student,Really good.,00:00:18
dglyvoi,8,tutor,Yeah? Glad to hear that. And is there anything you would like to tell me? [unclear],00:00:19
dglyvoi,9,tutor,Yes?,00:00:32
dglyvoi,10,student,[UNCLEAR],00:00:32
dglyvoi,11,tutor,"Okay, so am I pronouncing your name correctly?",00:00:33
dglyvoi,12,student,Calliope.,00:00:38
dglyvoi,13,tutor,Calliope.,00:00:41
dglyvoi,14,student,[UNCLEAR],00:00:41
dglyvoi,15,tutor,"Okay, that is great. So are you excited to start the session for today?",00:00:41
dglyvoi,16,student,Yeah.,00:00:48
dglyvoi,17,tutor,"Okay, let's get started. We will be continuing from using mental strategies to multiply.",00:00:49
dglyvoi,18,tutor,"So what do you remember from what you did on this lesson, on your last session, Calliope?",00:00:57
dglyvoi,19,student,I haven't done it in a while.,00:01:04
dglyvoi,20,tutor,"Okay, so can you give a try on the learning goal question?",00:01:09
dglyvoi,21,student,"Yeah, [UNCLEAR].",00:01:18
dglyvoi,22,tutor,What does it say?,00:01:18
dglyvoi,23,tutor,Yeah?,00:01:23
dglyvoi,24,background,Use a mental method to complete this calculation?,00:01:24
dglyvoi,25,tutor,Yes. Mm-hmm. Can you give a try on using a mental method to complete this calculation? Calliope?,00:01:28
dglyvoi,26,student,Yeah.,00:01:36
dglyvoi,27,tutor,Okay. You can get started.,00:01:38
dglyvoi,28,student,Can I put the number down because I already know it? Or do you want me to do the [UNCLEAR]? Calculation.,00:01:44
dglyvoi,29,tutor,"I want you to use the mental method to complete this calculation, Calliope.",00:01:53
dglyvoi,30,student,Okay.,00:01:57
dglyvoi,31,tutor,Mm-hmm. So is there any other mental methods that you know to complete this calculation?,00:01:58
dglyvoi,32,student,Yeah.,00:02:05
dglyvoi,33,tutor,Okay.,00:02:08
dglyvoi,34,student,So wait. [unclear] [unclear],00:02:12
dglyvoi,35,tutor,"That is a very good effort. So, yes, Calliope, can you remember you learned about the partitioning and the factor strategy?",00:02:28
dglyvoi,36,student,Yeah.,00:02:42
dglyvoi,37,tutor,Mental methods? So mental methods are methods we do calculations mentally rather than using the formal column method. So here we can use the partitioning and the factors method. Okay?,00:02:43
dglyvoi,38,student,Mm-hmm.,00:03:00
dglyvoi,39,tutor,"So when using the partitioning method, we first— so the partitioning method requires us to break the numbers down into easier parts. About we can use our known facts and then multiply. So there are different methods we can solve the same calculation 45 times. [unclear] Let's take a look at the partitioning strategy. Okay?",00:03:02
dglyvoi,40,student,Yeah. Yeah.,00:03:25
dglyvoi,41,tutor,"So for the partitioning strategy, we can partition, we can keep 45 as it is, and we can partition 12 into 10 and 2. It is because We know the answer for 10 times table and the 2 times table. So those are known facts. So now we can partition 12 into 10 and 2, and separately we can do the calculation. So what is 45 times 10?",00:03:27
dglyvoi,42,student,"Um, 450.",00:03:54
dglyvoi,43,tutor,Very good. Good job with working that out. Can you write your answer for me?,00:03:56
dglyvoi,44,student,"Yeah. [Speaker] Pardon? Can you write your answer for me, Calliope, on the blank? Very good. And now we can multiply 45 by the other partition amount of 12, which is 2. What is 45 times 2? [Speaker] 90. [Speaker] Brilliant, Calliope. That is 90. So now, to work out our final answer for 45 times 12, we can add the numbers— answers from our partition calculation, which is 450 plus 90, which is equal to 540. So this is how we can use the partitioning method. Okay?",00:04:05
dglyvoi,45,student,Yeah.,00:04:52
dglyvoi,46,tutor,"And if you are using the factors method— now let's take a look at the factors method. For the same calculation, 45 times 12. So this method requires us to use the factors of our numbers instead. So what is a factor, Calliope?",00:04:53
dglyvoi,47,student,A number that goes into 1 and itself.,00:05:10
dglyvoi,48,tutor,Mm-hmm. So what are factors of 12?,00:05:15
dglyvoi,49,background,Of 12? [unclear] [unclear],00:05:21
dglyvoi,50,tutor,"That was a very good effort, Calliope. So those are multiples of 12. 12, 24, 36, 48. Factors of 12 are the numbers that are multiplied together to make 12, which is 1,",00:05:35
dglyvoi,51,tutor,"So I can write it here, which is 1, 2, 3, 4, 6, and 12. So these are the numbers multiplied together to make 12. So that— we call this factors. 1 times 12 is equal to 12. 2 times 6 is equal to 12. 3 times 4 is equal to 12.",00:05:52
dglyvoi,52,tutor,"So when we are using the factors method, this method requires us to use the factors of a number instead. So let— we can first, rather than multiplying 45 by 12, we can take the factors of 12, which is 2 and 6, and we can first multiply 45 by one factor of 12. So we can get started with 2 first. So 12 times 2 is equal to 90. And we can now take the answer for 45 times 2, which is 90, and multiply that by the other factor, so which is 6, because 6 times 2 is equal to 12. We take 90 and multiply that by the other factor. So for this, we can use our known fact. What is, what is 9 times 6? [unclear]",00:06:18
dglyvoi,53,student,54.,00:06:18
dglyvoi,54,tutor,"There you go. If 9 times 6 is 54, what is 90 times 6?",00:06:18
dglyvoi,55,student,[unclear],00:07:19
dglyvoi,56,tutor,"Well done! That was pretty fast on calculating. So the final answer for 45 times 12 is 540. So this is how we can use our factors method. So which method do you prefer? Is it the partitioning method or the factors method, Calliope?",00:07:20
dglyvoi,57,student,[unclear] I think partitioning.,00:07:41
dglyvoi,58,tutor,"Thank you for sharing that. So let's move on to our Follow Me slide. I will give a try on the Follow Me questions, and once I'm done with that, You will get a chance to give a try on the Autumn Path. So shall I get started, Calliope?",00:07:52
dglyvoi,59,student,Yeah. [unclear],00:08:10
dglyvoi,60,tutor,"Hello, can you hear me?",00:08:25
dglyvoi,61,student,"Yeah, you just went off for a second.",00:08:27
dglyvoi,62,tutor,"Sorry about that, Calliope. So we can use different methods to solve this calculation, 31 times 8. So we are going to look at 3 different mental strategies to solve 31 times 8. So first, let's take a look at the partitioning strategy. Okay, so here we can partition 31 into 30 and 1 to make the multiplications easier to do mentally.",00:08:30
dglyvoi,63,tutor,"So, to multiply 30 times 8, first we know the answer for 3 times 8, which is equal to 24. So we can make it 10 times bigger. So 30 times 8 would be equal to 240. Now we can multiply 8 by the other partitioned amount, 1. So we know 8 times 1, which is equal to 8. We can add the answers back together to find the final answer for 31 times 8, which is 248.",00:08:56
dglyvoi,64,tutor,"Now let's take a look at doubling or using the factors method. So in this method, we are adapting to the multiplicand 8 instead. So earlier we adapted to 31 when using the partitioning method, and 8 remained as it is.",00:09:33
dglyvoi,65,tutor,"But now when using the doubling or using factors method, we are going to add up to the 8. So we are going to use the factors of 8. So we know that factors of 8 are 1, 2, 4, and 8. So we can take the factor pairs 2 times 4 for this calculation, which is same as 2 times 2 times 2. Because we know that 2 times 2 is equal to 4, and 4 times 2 is equal to 8. So we can double— when using the doubling method, we can double until we reach 8. So 31 times 2— doubling a number is easier. So double 31 is 61.",00:09:49
dglyvoi,66,student,And double 61? [unclear],00:10:38
dglyvoi,67,tutor,"So we take the answer for 31 times 2 and we double that again, which is equal to 124, and we double that again, which is equal to 248. So this is same as using the factors method, but we again break the 4 into factors. So this is same as using factors, 31 times 4 times 2, or or 31 times 2 times 2. Now let's take a look at known facts and adjusting method. Okay?",00:10:41
dglyvoi,68,student,Yeah.,00:11:16
dglyvoi,69,tutor,"Alright, so when we are using the known facts and adjusting method, here we are using facts we can do easily. Then we are going to adjust our answer. As 8 is close to 10, we know that",00:11:20
dglyvoi,70,tutor,"8 is close to 10 because 8 is just 2 less than 10. We can multiply 31 by 10 first because we know the answer for 31 times 10, which is equal to 310. And finding multiples of 10 are easier. And then we can adjust the answer by subtracting 2 lots of 31 because our answer is 2 lots of 31 more because 10 is 2 more than 8, so 2 times— so we can take 310. And 2 times— 2 lots of 31 is equal to 62. 310 take away 62 is equal to 248. So this is how we can use the adjusting method. So from all the 4 methods, Which method do you like, Calliope?",00:11:34
dglyvoi,71,student,I think the partitioning is easier.,00:12:33
dglyvoi,72,tutor,Mm-hmm. So you like partitioning method and you find it easier for you?,00:12:37
dglyvoi,73,student,Yeah.,00:12:44
dglyvoi,74,tutor,"Thank you for sharing that. Other than the partitioning method, which method do you prefer?",00:12:45
dglyvoi,75,student,So doubling or using factors.,00:12:54
dglyvoi,76,tutor,"Thank you for sharing that. Let's move on to our Your Turn slide. Okay, and can you give a start on this slide, Calliope? So can you use different methods to solve the same calculation, 25 times 6? So which method would you like to go first?",00:12:58
dglyvoi,77,student,[unclear],00:13:15
dglyvoi,78,tutor,"Okay, sure. You can get started. Well done with remembering your timesing skills. [unclear]",00:13:16
dglyvoi,79,tutor,Well done! So you were— did you realize that you were able to work out 25 times 6 mentally?,00:13:44
dglyvoi,80,student,Yeah.,00:13:52
dglyvoi,81,tutor,"Very good, Calliope. Can you give a try on the second method as well? [unclear] So what has happened to 25 times 6 when it comes to doubling or using factors method?",00:13:52
dglyvoi,82,student,So the 6 has been halved.,00:14:07
dglyvoi,83,tutor,Has it been halved or have they found the factors of 6?,00:14:12
dglyvoi,84,student,"Oh, they found the factors of it.",00:14:18
dglyvoi,85,tutor,"Yes, they have found the factor pairs because 2 times 3 is equal to 6. Very good. Good job with identifying that. You can get started. Brilliant.",00:14:20
dglyvoi,86,student,And then do I put [unclear] there?,00:14:38
dglyvoi,87,tutor,"Very good, Calliope. Good job with remembering the steps. [unclear]",00:14:39
dglyvoi,88,tutor,"Well done. You go, Big Tick. Can you give a try on known facts and adjusting method?",00:14:59
dglyvoi,89,student,Yeah.,00:15:19
dglyvoi,90,tutor,Brilliant. I can see that you know the fact for 25 times 4. And well done. So you need to add 2 lots of— [unclear] [unclear],00:15:20
dglyvoi,91,tutor,"Yes, that's right, because we can see that 4 is 2 less than 6. So your answer is less 2 lots of 25, which is 50. So we need to add back to adjust. Brilliant on working that out independently. Very impressive. So what do you think about these mental strategy methods, Calliope?",00:15:43
dglyvoi,92,student,I think they're quite easy.,00:16:07
dglyvoi,93,tutor,Thank you for sharing that. And we can move on and get started with our you do slides. So you can use your preferred mental method to solve these calculations. So which one would you like to start?,00:16:10
dglyvoi,94,student,Do you mean what question or what [UNCLEAR]?,00:16:25
dglyvoi,95,tutor,Which question would you like to try first?,00:16:30
dglyvoi,96,student,53 times by 8.,00:16:34
dglyvoi,97,tutor,"Sure, Calliope, you can go ahead and get started with that. So which method would you like to use? The partitioning factors or— mm-hmm?",00:16:39
dglyvoi,98,student,I think I'm going to do— [unclear] [unclear],00:16:51
dglyvoi,99,student,The one— the factors one.,00:16:58
dglyvoi,100,tutor,"Sure, Calliope, you can get started. So if you want to take the multiplication symbol, You can use the symbols tool. Need help?",00:17:03
dglyvoi,101,student,"No, I've got it.",00:17:25
dglyvoi,102,tutor,"Okay, that's great. Is 4 a factor of—? Yes, that's right. 4 is a factor of 8. Very good. Mm-hmm. So can we do 53 times 4 mentally?",00:17:28
dglyvoi,103,student,"[unclear] Wait, I might just need one minute doing it.",00:18:04
dglyvoi,104,tutor,"Sure, Calliope. You can take your time.",00:18:14
dglyvoi,105,student,Is it 212?,00:18:17
dglyvoi,106,tutor,"Very good, that's right. Well done. So how did you solve that? [unclear]",00:18:20
dglyvoi,107,student,"So I did 5 times by 4, which is 20.",00:18:33
dglyvoi,108,student,Mm-hmm.,00:18:40
dglyvoi,109,background,"And then I did 4 times by 3, which is 12, and then I added— I took away the 0 and did— and then put them all together.",00:18:41
dglyvoi,110,student,"Hmm, very good. So I can see that you have used the partitioning method to complete that. Very good. And what do you need to do next, Calliope?",00:18:51
dglyvoi,111,student,[unclear] times 212 by—,00:19:00
dglyvoi,112,student,Um...,00:19:08
dglyvoi,113,tutor,So what is the other factor pair of 4? If you multiply 4 with what number you would get 8?,00:19:12
dglyvoi,114,student,2.,00:19:19
